condition,doc_id,edit_ratio,char_delta
c4_doc_local_anon,P0082_D03,0.19454770755885997,-37
c5_linkguard,P0082_D03,0.4689119170984456,-72
c6_aggressive_redaction,P0082_D03,0.7218543046357616,-89
c1b_presidio_redaction,P0082_D03,0.35944700460829493,24
c1_direct_redaction,P0082_D04,0.15384615384615385,-56
c2_consistent_pseudonym,P0082_D04,0.2613908872901679,-54
c3_per_doc_pseudonym,P0082_D04,0.27014218009478674,-44
c4_doc_local_anon,P0082_D04,0.15384615384615385,-56
c5_linkguard,P0082_D04,0.6019300361881785,-59
c6_aggressive_redaction,P0082_D04,0.5277044854881267,-130
c1b_presidio_redaction,P0082_D04,0.28859060402684567,6
c1_direct_redaction,P0083_D01,0.2611464968152867,-53
c2_consistent_pseudonym,P0083_D01,0.6486825595984944,-41
c3_per_doc_pseudonym,P0083_D01,0.6530359355638167,-31
c4_doc_local_anon,P0083_D01,0.68671679197995,-40
c5_linkguard,P0083_D01,0.6831168831168831,-68
c6_aggressive_redaction,P0083_D01,0.7808599167822469,-117
c1b_presidio_redaction,P0083_D01,0.3410942956926659,21
c1_direct_redaction,P0083_D02,0.2435105067985167,-53
c2_consistent_pseudonym,P0083_D02,0.592638036809816,-47
c3_per_doc_pseudonym,P0083_D02,0.5975757575757576,-37
c4_doc_local_anon,P0083_D02,0.2435105067985167,-53
c5_linkguard,P0083_D02,0.6342412451361867,-91
c6_aggressive_redaction,P0083_D02,0.8166894664842681,-131
c1b_presidio_redaction,P0083_D02,0.32955832389580975,21
c1_direct_redaction,P0083_D03,0.2809587217043942,-53
c2_consistent_pseudonym,P0083_D03,0.29226736566186107,-41
c3_per_doc_pseudonym,P0083_D03,0.3014230271668823,-31
c4_doc_local_anon,P0083_D03,0.31937172774869105,-40
c5_linkguard,P0083_D03,0.4595336076817559,-75
c6_aggressive_redaction,P0083_D03,0.6751412429378532,-96
c1b_presidio_redaction,P0083_D03,0.2324723247232472,9
c1_direct_redaction,P0083_D04,0.2640801001251565,-53
c2_consistent_pseudonym,P0083_D04,0.2795031055900621,-47
c3_per_doc_pseudonym,P0083_D04,0.2883435582822086,-37
c4_doc_local_anon,P0083_D04,0.28010139416983526,-63
c5_linkguard,P0083_D04,0.6821026282853566,-53
c6_aggressive_redaction,P0083_D04,0.7617728531855956,-130
c1b_presidio_redaction,P0083_D04,0.33791523482245134,21
c1_direct_redaction,P0084_D01,0.22811059907834097,-52
c2_consistent_pseudonym,P0084_D01,0.17913832199546487,-38
c3_per_doc_pseudonym,P0084_D01,0.22197309417040356,-28
c4_doc_local_anon,P0084_D01,0.22811059907834097,-52
c5_linkguard,P0084_D01,0.6901734104046242,-55
c6_aggressive_redaction,P0084_D01,0.8437118437118437,-101
c1b_presidio_redaction,P0084_D01,0.7108953613807982,7
c1_direct_redaction,P0084_D02,0.2722513089005235,-52
c2_consistent_pseudonym,P0084_D02,0.2596401028277635,-38
c3_per_doc_pseudonym,P0084_D02,0.29695431472081213,-28
c4_doc_local_anon,P0084_D02,0.2722513089005235,-52
c5_linkguard,P0084_D02,0.5822454308093995,-50
c6_aggressive_redaction,P0084_D02,0.7232021709633649,-79
c1b_presidio_redaction,P0084_D02,0.30627306273062727,-3
c1_direct_redaction,P0084_D03,0.28653295128939826,-52
c2_consistent_pseudonym,P0084_D03,0.2780898876404494,-38
c3_per_doc_pseudonym,P0084_D03,0.2880886426592798,-28
c4_doc_local_anon,P0084_D03,0.28653295128939826,-52
c5_linkguard,P0084_D03,0.3843971631205674,-45
c6_aggressive_redaction,P0084_D03,0.7605839416058394,-65
c1b_presidio_redaction,P0084_D03,0.4266842800528402,7
c1_direct_redaction,P0084_D04,0.24644549763033174,-52
c2_consistent_pseudonym,P0084_D04,0.23076923076923073,-38
c3_per_doc_pseudonym,P0084_D04,0.23271889400921664,-28
c4_doc_local_anon,P0084_D04,0.24644549763033174,-52
c5_linkguard,P0084_D04,0.6508313539192399,-54
c6_aggressive_redaction,P0084_D04,0.751269035532995,-108
c1b_presidio_redaction,P0084_D04,0.27883538633818594,-3
c1_direct_redaction,P0085_D01,0.1485849056603774,-54
c2_consistent_pseudonym,P0085_D01,0.23468208092485554,-37
c3_per_doc_pseudonym,P0085_D01,0.22057142857142853,-27
c4_doc_local_anon,P0085_D01,0.18535469107551483,-28
c5_linkguard,P0085_D01,0.42926239419588874,-75
c6_aggressive_redaction,P0085_D01,0.7193877551020409,-118
c1b_presidio_redaction,P0085_D01,0.22993492407809113,20
c1_direct_redaction,P0085_D02,0.15328467153284675,-54
c2_consistent_pseudonym,P0085_D02,0.198547215496368,-50
c3_per_doc_pseudonym,P0085_D02,0.20813397129186606,-40
c4_doc_local_anon,P0085_D02,0.15328467153284675,-54
c5_linkguard,P0085_D02,0.4894146948941469,-73
c6_aggressive_redaction,P0085_D02,0.5270805812417437,-119
c1b_presidio_redaction,P0085_D02,0.2149321266968326,8
c1_direct_redaction,P0085_D03,0.26582278481012656,-54
c2_consistent_pseudonym,P0085_D03,0.27137546468401486,-37
c3_per_doc_pseudonym,P0085_D03,0.2802937576499388,-27
c4_doc_local_anon,P0085_D03,0.30147058823529416,-28
c5_linkguard,P0085_D03,0.3298969072164949,-68
c6_aggressive_redaction,P0085_D03,0.806366047745358,-90
c1b_presidio_redaction,P0085_D03,0.368421052631579,30
c1_direct_redaction,P0085_D04,0.15217391304347827,-54
c2_consistent_pseudonym,P0085_D04,0.25240384615384615,-50
c3_per_doc_pseudonym,P0085_D04,0.26128266033254155,-40
c4_doc_local_anon,P0085_D04,0.15217391304347827,-54
c5_linkguard,P0085_D04,0.5913461538461539,-50
c6_aggressive_redaction,P0085_D04,0.5311258278145695,-127
c1b_presidio_redaction,P0085_D04,0.28314606741573034,8
c1_direct_redaction,P0086_D01,0.2549537648612946,-53
c2_consistent_pseudonym,P0086_D01,0.25677419354838704,-35
c3_per_doc_pseudonym,P0086_D01,0.26624203821656056,-25
c4_doc_local_anon,P0086_D01,0.28350515463917525,-34
c5_linkguard,P0086_D01,0.4920634920634921,-54
c6_aggressive_redaction,P0086_D01,0.8500707213578501,-103
c1b_presidio_redaction,P0086_D01,0.3389423076923077,22
c1_direct_redaction,P0086_D02,0.1473053892215569,-53
c2_consistent_pseudonym,P0086_D02,0.4951923076923077,-56
c3_per_doc_pseudonym,P0086_D02,0.5083135391923991,-46
c4_doc_local_anon,P0086_D02,0.1473053892215569,-53
c5_linkguard,P0086_D02,0.5575221238938053,-97
c6_aggressive_redaction,P0086_D02,0.8201342281879195,-143
c1b_presidio_redaction,P0086_D02,0.3098901098901099,22
c1_direct_redaction,P0086_D03,0.3042212518195051,-53
c2_consistent_pseudonym,P0086_D03,0.3049645390070922,-35
c3_per_doc_pseudonym,P0086_D03,0.31748251748251743,-25
c4_doc_local_anon,P0086_D03,0.3484419263456091,-34
c5_linkguard,P0086_D03,0.42577030812324934,-26
c6_aggressive_redaction,P0086_D03,0.7603550295857988,-64
c1b_presidio_redaction,P0086_D03,0.36715620827770357,9
c1_direct_redaction,P0086_D04,0.2179327521793275,-53
c2_consistent_pseudonym,P0086_D04,0.24,-56
c3_per_doc_pseudonym,P0086_D04,0.254320987654321,-46
c4_doc_local_anon,P0086_D04,0.23018867924528297,-61
c5_linkguard,P0086_D04,0.6811224489795918,-72
c6_aggressive_redaction,P0086_D04,0.7178423236514523,-133
c1b_presidio_redaction,P0086_D04,0.25086705202312143,9
c1_direct_redaction,P0087_D01,0.14780600461893767,-56
c2_consistent_pseudonym,P0087_D01,0.22272727272727277,-42
c3_per_doc_pseudonym,P0087_D01,0.2629213483146068,-32
c4_doc_local_anon,P0087_D01,0.14780600461893767,-56
c5_linkguard,P0087_D01,0.6374269005847953,-67
c6_aggressive_redaction,P0087_D01,0.7533577533577533,-103
c1b_presidio_redaction,P0087_D01,0.757975797579758,-13
c1_direct_redaction,P0087_D02,0.2838196286472149,-56
c2_consistent_pseudonym,P0087_D02,0.27083333333333337,-42
c3_per_doc_pseudonym,P0087_D02,0.31362467866323906,-32
c4_doc_local_anon,P0087_D02,0.2838196286472149,-56
c5_linkguard,P0087_D02,0.601063829787234,-58
c6_aggressive_redaction,P0087_D02,0.7407912687585265,-77
c1b_presidio_redaction,P0087_D02,0.33333333333333337,-15
c1_direct_redaction,P0087_D03,0.2594594594594595,-56
c2_consistent_pseudonym,P0087_D03,0.2679045092838196,-42
c3_per_doc_pseudonym,P0087_D03,0.2774869109947644,-32
c4_doc_local_anon,P0087_D03,0.2594594594594595,-56
c5_linkguard,P0087_D03,0.3667117726657646,-57
c6_aggressive_redaction,P0087_D03,0.4386459802538787,-87
c1b_presidio_redaction,P0087_D03,0.4278416347381865,-13
c1_direct_redaction,P0087_D04,0.2571428571428571,-56
c2_consistent_pseudonym,P0087_D04,0.2365339578454333,-42
c3_per_doc_pseudonym,P0087_D04,0.24305555555555558,-32
c4_doc_local_anon,P0087_D04,0.2571428571428571,-56
c5_linkguard,P0087_D04,0.404561824729892,-63
c6_aggressive_redaction,P0087_D04,0.468869123252859,-109
c1b_presidio_redaction,P0087_D04,0.2894438138479001,-15
c1_direct_redaction,P0088_D01,0.24082568807339455,-54
c2_consistent_pseudonym,P0088_D01,0.251131221719457,-42
c3_per_doc_pseudonym,P0088_D01,0.25950782997762867,-32
c4_doc_local_anon,P0088_D01,0.2745762711864407,-41
c5_linkguard,P0088_D01,0.5648038049940547,-85
c6_aggressive_redaction,P0088_D01,0.8994974874371859,-130
c1b_presidio_redaction,P0088_D01,0.3593256059009484,23
c1_direct_redaction,P0088_D02,0.25547445255474455,-54
c2_consistent_pseudonym,P0088_D02,0.2744860943168077,-49
c3_per_doc_pseudonym,P0088_D02,0.28793309438470727,-39
c4_doc_local_anon,P0088_D02,0.25547445255474455,-54
c5_linkguard,P0088_D02,0.6733167082294265,-74
c6_aggressive_redaction,P0088_D02,0.5317460317460317,-120
c1b_presidio_redaction,P0088_D02,0.30454545454545456,4
c1_direct_redaction,P0088_D03,0.27061855670103097,-54
c2_consistent_pseudonym,P0088_D03,0.36548223350253806,-42
c3_per_doc_pseudonym,P0088_D03,0.3784461152882206,-32
c4_doc_local_anon,P0088_D03,0.3916349809885932,-41
c5_linkguard,P0088_D03,0.5013262599469497,-76
c6_aggressive_redaction,P0088_D03,0.8125836680053548,-83
c1b_presidio_redaction,P0088_D03,0.46341463414634143,31
c1_direct_redaction,P0088_D04,0.24137931034482762,-54
c2_consistent_pseudonym,P0088_D04,0.25942857142857145,-49
c3_per_doc_pseudonym,P0088_D04,0.2632768361581921,-39
c4_doc_local_anon,P0088_D04,0.24137931034482762,-54
c5_linkguard,P0088_D04,0.6361529548088065,-61
c6_aggressive_redaction,P0088_D04,0.5618556701030928,-148
c1b_presidio_redaction,P0088_D04,0.2887931034482759,4
c1_direct_redaction,P0089_D01,0.2577065351418002,-55
c2_consistent_pseudonym,P0089_D01,0.2678787878787878,-41
c3_per_doc_pseudonym,P0089_D01,0.267065868263473,-31
c4_doc_local_anon,P0089_D01,0.29156626506024097,-36
c5_linkguard,P0089_D01,0.6327044025157234,-71
c6_aggressive_redaction,P0089_D01,0.7961956521739131,-130
c1b_presidio_redaction,P0089_D01,0.7098560354374308,37
c1_direct_redaction,P0089_D02,0.26624203821656056,-55
c2_consistent_pseudonym,P0089_D02,0.5974683544303798,-50
c3_per_doc_pseudonym,P0089_D02,0.6,-40
c4_doc_local_anon,P0089_D02,0.26624203821656056,-55
c5_linkguard,P0089_D02,0.6605263157894736,-80
c6_aggressive_redaction,P0089_D02,0.8083333333333333,-120
c1b_presidio_redaction,P0089_D02,0.3640552995391705,28
c1_direct_redaction,P0089_D03,0.29183955739972334,-55
c2_consistent_pseudonym,P0089_D03,0.2998643147896879,-41
c3_per_doc_pseudonym,P0089_D03,0.3092369477911646,-31
c4_doc_local_anon,P0089_D03,0.32884097035040427,-36
c5_linkguard,P0089_D03,0.4840499306518724,-57
c6_aggressive_redaction,P0089_D03,0.6661870503597123,-83
c1b_presidio_redaction,P0089_D03,0.3798256537982565,25
c1_direct_redaction,P0089_D04,0.2614622057001239,-55
c2_consistent_pseudonym,P0089_D04,0.625615763546798,-50
c3_per_doc_pseudonym,P0089_D04,0.6545012165450121,-40
c4_doc_local_anon,P0089_D04,0.2772898368883312,-65
c5_linkguard,P0089_D04,0.7179161372299874,-75
c6_aggressive_redaction,P0089_D04,0.7603305785123967,-136
c1b_presidio_redaction,P0089_D04,0.3370786516853933,28
c1_direct_redaction,P0090_D01,0.24235294117647055,-56
c2_consistent_pseudonym,P0090_D01,0.22916666666666663,-42
c3_per_doc_pseudonym,P0090_D01,0.2425629290617849,-32
c4_doc_local_anon,P0090_D01,0.24235294117647055,-56
c5_linkguard,P0090_D01,0.30106257378984647,-59
c6_aggressive_redaction,P0090_D01,0.8495684340320592,-95
c1b_presidio_redaction,P0090_D01,0.29385964912280704,6
c1_direct_redaction,P0090_D02,0.2713178294573644,-56
c2_consistent_pseudonym,P0090_D02,0.25888324873096447,-42
c3_per_doc_pseudonym,P0090_D02,0.26817042606516295,-32
c4_doc_local_anon,P0090_D02,0.2713178294573644,-56
c5_linkguard,P0090_D02,0.38601036269430056,-58
c6_aggressive_redaction,P0090_D02,0.7281292059219381,-87
c1b_presidio_redaction,P0090_D02,0.24641148325358853,6
c1_direct_redaction,P0090_D03,0.2857142857142857,-56
c2_consistent_pseudonym,P0090_D03,0.27472527472527475,-42
c3_per_doc_pseudonym,P0090_D03,0.2845528455284553,-32
c4_doc_local_anon,P0090_D03,0.2857142857142857,-56
c5_linkguard,P0090_D03,0.3176144244105409,-49
c6_aggressive_redaction,P0090_D03,0.525179856115108,-75
c1b_presidio_redaction,P0090_D03,0.3427835051546392,6
c1_direct_redaction,P0090_D04,0.25,-56
c2_consistent_pseudonym,P0090_D04,0.22969837587006958,-42
c3_per_doc_pseudonym,P0090_D04,0.24082568807339455,-32
c4_doc_local_anon,P0090_D04,0.25,-56
c5_linkguard,P0090_D04,0.3864447086801427,-63
c6_aggressive_redaction,P0090_D04,0.5170670037926675,-113
c1b_presidio_redaction,P0090_D04,0.29450549450549446,6
c1_direct_redaction,P0091_D01,0.23866348448687347,-44
c2_consistent_pseudonym,P0091_D01,0.21261682242990654,-26
c3_per_doc_pseudonym,P0091_D01,0.22170900692840645,-16
c4_doc_local_anon,P0091_D01,0.26487747957993,-25
c5_linkguard,P0091_D01,0.6401985111662531,-76
c6_aggressive_redaction,P0091_D01,0.6791720569210866,-109
c1b_presidio_redaction,P0091_D01,0.2978959025470653,21
c1_direct_redaction,P0091_D02,0.24449877750611249,-44
c2_consistent_pseudonym,P0091_D02,0.24878048780487805,-42
c3_per_doc_pseudonym,P0091_D02,0.2602409638554217,-32
c4_doc_local_anon,P0091_D02,0.24449877750611249,-44
c5_linkguard,P0091_D02,0.5442092154420921,-59
c6_aggressive_redaction,P0091_D02,0.5253333333333333,-112
c1b_presidio_redaction,P0091_D02,0.2943871706758304,11
c1_direct_redaction,P0091_D03,0.26315789473684215,-44
c2_consistent_pseudonym,P0091_D03,0.24421593830334187,-26
c3_per_doc_pseudonym,P0091_D03,0.25634517766497467,-16
c4_doc_local_anon,P0091_D03,0.29139922978177146,-25
c5_linkguard,P0091_D03,0.3413333333333334,-54
c6_aggressive_redaction,P0091_D03,0.7442176870748299,-69
c1b_presidio_redaction,P0091_D03,0.34545454545454546,21
c1_direct_redaction,P0091_D04,0.2364066193853428,-44
c2_consistent_pseudonym,P0091_D04,0.24764150943396224,-42
c3_per_doc_pseudonym,P0091_D04,0.24242424242424243,-32
c4_doc_local_anon,P0091_D04,0.2364066193853428,-44
c5_linkguard,P0091_D04,0.6306196840826246,-67
c6_aggressive_redaction,P0091_D04,0.5725593667546174,-132
c1b_presidio_redaction,P0091_D04,0.2874583795782464,11
c1_direct_redaction,P0092_D01,0.255,-54
c2_consistent_pseudonym,P0092_D01,0.26225490196078427,-38
c3_per_doc_pseudonym,P0092_D01,0.27118644067796616,-28
c4_doc_local_anon,P0092_D01,0.2886723507917174,-33
c5_linkguard,P0092_D01,0.5241730279898219,-68
c6_aggressive_redaction,P0092_D01,0.7832647462277091,-125
c1b_presidio_redaction,P0092_D01,0.726027397260274,22
c1_direct_redaction,P0092_D02,0.2446555819477435,-54
c2_consistent_pseudonym,P0092_D02,0.5933412604042807,-55
c3_per_doc_pseudonym,P0092_D02,0.2714453584018801,-45
c4_doc_local_anon,P0092_D02,0.2446555819477435,-54
c5_linkguard,P0092_D02,0.6523929471032746,-102
c6_aggressive_redaction,P0092_D02,0.8181818181818181,-148
c1b_presidio_redaction,P0092_D02,0.3529411764705882,22
c1_direct_redaction,P0092_D03,0.2767624020887729,-54
c2_consistent_pseudonym,P0092_D03,0.27877237851662406,-38
c3_per_doc_pseudonym,P0092_D03,0.28787878787878785,-28
c4_doc_local_anon,P0092_D03,0.3240152477763659,-33
c5_linkguard,P0092_D03,0.4281879194630872,-75
c6_aggressive_redaction,P0092_D03,0.6145251396648045,-104
c1b_presidio_redaction,P0092_D03,0.34698795180722897,10
c1_direct_redaction,P0092_D04,0.2661691542288557,-54
c2_consistent_pseudonym,P0092_D04,0.28767123287671237,-55
c3_per_doc_pseudonym,P0092_D04,0.2964329643296433,-45
c4_doc_local_anon,P0092_D04,0.30500000000000005,-58
c5_linkguard,P0092_D04,0.7114178168130489,-61
c6_aggressive_redaction,P0092_D04,0.7707182320441989,-134
c1b_presidio_redaction,P0092_D04,0.32871972318339104,9
c1_direct_redaction,P0093_D01,0.14553990610328638,-50
c2_consistent_pseudonym,P0093_D01,0.21247113163972287,-36
c3_per_doc_pseudonym,P0093_D01,0.1917808219178082,-26
c4_doc_local_anon,P0093_D01,0.14553990610328638,-50
c5_linkguard,P0093_D01,0.602803738317757,-46
c6_aggressive_redaction,P0093_D01,0.7530864197530864,-92
c1b_presidio_redaction,P0093_D01,0.7152173913043478,18
c1_direct_redaction,P0093_D02,0.27154046997389036,-50
c2_consistent_pseudonym,P0093_D02,0.25897435897435894,-36
c3_per_doc_pseudonym,P0093_D02,0.2683544303797468,-26
c4_doc_local_anon,P0093_D02,0.27154046997389036,-50
c5_linkguard,P0093_D02,0.5869281045751634,-51
c6_aggressive_redaction,P0093_D02,0.7309782608695652,-80
c1b_presidio_redaction,P0093_D02,0.220873786407767,8
c1_direct_redaction,P0093_D03,0.26183844011142066,-50
c2_consistent_pseudonym,P0093_D03,0.25409836065573765,-36
c3_per_doc_pseudonym,P0093_D03,0.26415094339622647,-26
c4_doc_local_anon,P0093_D03,0.26183844011142066,-50
c5_linkguard,P0093_D03,0.35724137931034483,-43
c6_aggressive_redaction,P0093_D03,0.4330935251798561,-73
c1b_presidio_redaction,P0093_D03,0.3256997455470738,18
c1_direct_redaction,P0093_D04,0.2517985611510791,-50
c2_consistent_pseudonym,P0093_D04,0.2264150943396226,-36
c3_per_doc_pseudonym,P0093_D04,0.21911421911421913,-26
c4_doc_local_anon,P0093_D04,0.2517985611510791,-50
c5_linkguard,P0093_D04,0.37485029940119763,-49
c6_aggressive_redaction,P0093_D04,0.4673495518565941,-103
c1b_presidio_redaction,P0093_D04,0.2892376681614349,8
c1_direct_redaction,P0094_D01,0.2267920094007051,-57
c2_consistent_pseudonym,P0094_D01,0.22580645161290325,-40
c3_per_doc_pseudonym,P0094_D01,0.23917995444191342,-30
c4_doc_local_anon,P0094_D01,0.18213058419243988,-35
c5_linkguard,P0094_D01,0.4987834549878345,-86
c6_aggressive_redaction,P0094_D01,0.6620076238881829,-121
c1b_presidio_redaction,P0094_D01,0.3162011173184358,-13
c1_direct_redaction,P0094_D02,0.15393939393939393,-57
c2_consistent_pseudonym,P0094_D02,0.19759036144578312,-52
c3_per_doc_pseudonym,P0094_D02,0.20714285714285718,-42
c4_doc_local_anon,P0094_D02,0.15393939393939393,-57
c5_linkguard,P0094_D02,0.4863523573200993,-76
c6_aggressive_redaction,P0094_D02,0.5078947368421053,-122
c1b_presidio_redaction,P0094_D02,0.21337946943483277,-15
c1_direct_redaction,P0094_D03,0.25419354838709673,-57
c2_consistent_pseudonym,P0094_D03,0.33585858585858586,-40
c3_per_doc_pseudonym,P0094_D03,0.34413965087281795,-30
c4_doc_local_anon,P0094_D03,0.36511919698870765,-35
c5_linkguard,P0094_D03,0.338562091503268,-67
c6_aggressive_redaction,P0094_D03,0.7834224598930482,-84
c1b_presidio_redaction,P0094_D03,0.4340071343638525,9
c1_direct_redaction,P0094_D04,0.15319662243667065,-57
c2_consistent_pseudonym,P0094_D04,0.2541966426858513,-52
c3_per_doc_pseudonym,P0094_D04,0.2582938388625592,-42
c4_doc_local_anon,P0094_D04,0.15319662243667065,-57
c5_linkguard,P0094_D04,0.6301703163017032,-64
c6_aggressive_redaction,P0094_D04,0.5693527080581242,-129
c1b_presidio_redaction,P0094_D04,0.28358208955223885,-15
c1_direct_redaction,P0095_D01,0.2595628415300546,-40
c2_consistent_pseudonym,P0095_D01,0.2647058823529411,-24
c3_per_doc_pseudonym,P0095_D01,0.27440633245382584,-14
c4_doc_local_anon,P0095_D01,0.29238985313751664,-23
c5_linkguard,P0095_D01,0.6213333333333333,-22
c6_aggressive_redaction,P0095_D01,0.6081277213352685,-83
c1b_presidio_redaction,P0095_D01,0.37453646477132263,37
c1_direct_redaction,P0095_D02,0.24739583333333337,-40
c2_consistent_pseudonym,P0095_D02,0.26943005181347146,-36
c3_per_doc_pseudonym,P0095_D02,0.28644501278772383,-26
c4_doc_local_anon,P0095_D02,0.24739583333333337,-40
c5_linkguard,P0095_D02,0.633245382585752,-50
c6_aggressive_redaction,P0095_D02,0.6960227272727273,-104
c1b_presidio_redaction,P0095_D02,0.3372781065088757,37
c1_direct_redaction,P0095_D03,0.2869822485207101,-40
c2_consistent_pseudonym,P0095_D03,0.28612716763005785,-24
c3_per_doc_pseudonym,P0095_D03,0.2962962962962963,-14
c4_doc_local_anon,P0095_D03,0.3362193362193362,-23
c5_linkguard,P0095_D03,0.43941605839416054,-31
c6_aggressive_redaction,P0095_D03,0.6536144578313253,-52
c1b_presidio_redaction,P0095_D03,0.36585365853658536,22
c1_direct_redaction,P0095_D04,0.25257731958762886,-40
c2_consistent_pseudonym,P0095_D04,0.27179487179487183,-36
c3_per_doc_pseudonym,P0095_D04,0.2759493670886076,-26
c4_doc_local_anon,P0095_D04,0.265625,-48
c5_linkguard,P0095_D04,0.6709511568123394,-38
c6_aggressive_redaction,P0095_D04,0.7610241820768137,-113
c1b_presidio_redaction,P0095_D04,0.4044548651817116,37
c1_direct_redaction,P0096_D01,0.2434988179669031,-54
c2_consistent_pseudonym,P0096_D01,0.17906976744186043,-40
c3_per_doc_pseudonym,P0096_D01,0.20459770114942533,-30
c4_doc_local_anon,P0096_D01,0.2434988179669031,-54
c5_linkguard,P0096_D01,0.2795321637426901,-45
c6_aggressive_redaction,P0096_D01,0.8121137206427689,-91
c1b_presidio_redaction,P0096_D01,0.23529411764705888,18
c1_direct_redaction,P0096_D02,0.2739018087855297,-54
c2_consistent_pseudonym,P0096_D02,0.25634517766497467,-40
c3_per_doc_pseudonym,P0096_D02,0.2957393483709273,-30
c4_doc_local_anon,P0096_D02,0.2739018087855297,-54
c5_linkguard,P0096_D02,0.5906735751295337,-56
c6_aggressive_redaction,P0096_D02,0.7523553162853298,-85
c1b_presidio_redaction,P0096_D02,0.3038277511961722,8
c1_direct_redaction,P0096_D03,0.2865168539325843,-54
c2_consistent_pseudonym,P0096_D03,0.2589531680440771,-40
c3_per_doc_pseudonym,P0096_D03,0.2717391304347826,-30
c4_doc_local_anon,P0096_D03,0.2865168539325843,-54
c5_linkguard,P0096_D03,0.31849791376912373,-47
c6_aggressive_redaction,P0096_D03,0.5209235209235209,-73
c1b_presidio_redaction,P0096_D03,0.35969387755102045,18
c1_direct_redaction,P0096_D04,0.2628992628992629,-54
c2_consistent_pseudonym,P0096_D04,0.24637681159420288,-40
c3_per_doc_pseudonym,P0096_D04,0.1766109785202864,-30
c4_doc_local_anon,P0096_D04,0.2628992628992629,-54
c5_linkguard,P0096_D04,0.3577533577533577,-49
c6_aggressive_redaction,P0096_D04,0.4592496765847348,-95
c1b_presidio_redaction,P0096_D04,0.2168949771689498,8
c1_direct_redaction,P0097_D01,0.2219570405727923,-50
c2_consistent_pseudonym,P0097_D01,0.23887587822014056,-34
c3_per_doc_pseudonym,P0097_D01,0.23611111111111116,-24
c4_doc_local_anon,P0097_D01,0.7052631578947368,-33
c5_linkguard,P0097_D01,0.6703296703296704,-69
c6_aggressive_redaction,P0097_D01,0.7061855670103092,-112
c1b_presidio_redaction,P0097_D01,0.36622807017543857,24
c1_direct_redaction,P0097_D02,0.14423076923076927,-50
c2_consistent_pseudonym,P0097_D02,0.24880382775119614,-46
c3_per_doc_pseudonym,P0097_D02,0.2884160756501182,-36
c4_doc_local_anon,P0097_D02,0.14423076923076927,-50
c5_linkguard,P0097_D02,0.5701863354037267,-77
c6_aggressive_redaction,P0097_D02,0.5098814229249011,-123
c1b_presidio_redaction,P0097_D02,0.29331823329558326,1
c1_direct_redaction,P0097_D03,0.23979591836734693,-50
c2_consistent_pseudonym,P0097_D03,0.245,-34
c3_per_doc_pseudonym,P0097_D03,0.2567901234567901,-24
c4_doc_local_anon,P0097_D03,0.27091136079900124,-33
c5_linkguard,P0097_D03,0.2921492921492922,-57
c6_aggressive_redaction,P0097_D03,0.7970627503337784,-85
c1b_presidio_redaction,P0097_D03,0.40646651270207856,32
c1_direct_redaction,P0097_D04,0.14319809069212408,-50
c2_consistent_pseudonym,P0097_D04,0.1900237529691211,-46
c3_per_doc_pseudonym,P0097_D04,0.255868544600939,-36
c4_doc_local_anon,P0097_D04,0.14319809069212408,-50
c5_linkguard,P0097_D04,0.6291866028708134,-52
c6_aggressive_redaction,P0097_D04,0.5455746367239102,-131
c1b_presidio_redaction,P0097_D04,0.2935883014623172,1
c1_direct_redaction,P0098_D01,0.1621966794380587,-55
c2_consistent_pseudonym,P0098_D01,0.585,-38
c3_per_doc_pseudonym,P0098_D01,0.20493827160493827,-28
c4_doc_local_anon,P0098_D01,0.6711990111248455,-29
c5_linkguard,P0098_D01,0.6558861578266495,-65
c6_aggressive_redaction,P0098_D01,0.6786703601108033,-116
c1b_presidio_redaction,P0098_D01,0.25058548009367676,16
c1_direct_redaction,P0098_D02,0.15815691158156908,-55
c2_consistent_pseudonym,P0098_D02,0.52,-58
c3_per_doc_pseudonym,P0098_D02,0.5259259259259259,-48
c4_doc_local_anon,P0098_D02,0.15815691158156908,-55
c5_linkguard,P0098_D02,0.6373056994818653,-86
c6_aggressive_redaction,P0098_D02,0.821673525377229,-129
c1b_presidio_redaction,P0098_D02,0.34160090191657266,29
c1_direct_redaction,P0098_D03,0.28211920529801326,-55
c2_consistent_pseudonym,P0098_D03,0.2849740932642487,-38
c3_per_doc_pseudonym,P0098_D03,0.2966751918158568,-28
c4_doc_local_anon,P0098_D03,0.3316261203585147,-29
c5_linkguard,P0098_D03,0.46040268456375844,-65
c6_aggressive_redaction,P0098_D03,0.6741573033707865,-98
c1b_presidio_redaction,P0098_D03,0.30873308733087335,3
c1_direct_redaction,P0098_D04,0.2645962732919255,-55
c2_consistent_pseudonym,P0098_D04,0.2942643391521197,-58
c3_per_doc_pseudonym,P0098_D04,0.30295566502463056,-48
c4_doc_local_anon,P0098_D04,0.2805031446540881,-65
c5_linkguard,P0098_D04,0.6106870229007634,-74
c6_aggressive_redaction,P0098_D04,0.7379310344827585,-135
c1b_presidio_redaction,P0098_D04,0.290845886442642,3
c1_direct_redaction,P0099_D01,0.24242424242424243,-56
c2_consistent_pseudonym,P0099_D01,0.23623853211009171,-42
c3_per_doc_pseudonym,P0099_D01,0.24489795918367352,-32
c4_doc_local_anon,P0099_D01,0.24242424242424243,-56
