condition,doc_id,edit_ratio,char_delta
c4_doc_local_anon,P0115_D03,0.2830655129789864,-27
c5_linkguard,P0115_D03,0.3341968911917098,-64
c6_aggressive_redaction,P0115_D03,0.7363515312916111,-85
c1b_presidio_redaction,P0115_D03,0.36941176470588233,14
c1_direct_redaction,P0115_D04,0.23584905660377353,-50
c2_consistent_pseudonym,P0115_D04,0.26800472255017704,-51
c3_per_doc_pseudonym,P0115_D04,0.2742123687281214,-41
c4_doc_local_anon,P0115_D04,0.23584905660377353,-50
c5_linkguard,P0115_D04,0.5211608222490931,-71
c6_aggressive_redaction,P0115_D04,0.5931758530183727,-136
c1b_presidio_redaction,P0115_D04,0.2759776536312849,-3
c1_direct_redaction,P0116_D01,0.17293233082706772,-52
c2_consistent_pseudonym,P0116_D01,0.20295202952029523,-37
c3_per_doc_pseudonym,P0116_D01,0.21506682867557714,-27
c4_doc_local_anon,P0116_D01,0.3022113022113022,-36
c5_linkguard,P0116_D01,0.6451204055766793,-61
c6_aggressive_redaction,P0116_D01,0.6208791208791209,-122
c1b_presidio_redaction,P0116_D01,0.26146788990825687,22
c1_direct_redaction,P0116_D02,0.25245098039215685,-52
c2_consistent_pseudonym,P0116_D02,0.6234718826405867,-50
c3_per_doc_pseudonym,P0116_D02,0.6304347826086957,-40
c4_doc_local_anon,P0116_D02,0.25245098039215685,-52
c5_linkguard,P0116_D02,0.5759897828863346,-85
c6_aggressive_redaction,P0116_D02,0.7193460490463215,-134
c1b_presidio_redaction,P0116_D02,0.3153759820426487,23
c1_direct_redaction,P0116_D03,0.28610354223433243,-52
c2_consistent_pseudonym,P0116_D03,0.28971962616822433,-37
c3_per_doc_pseudonym,P0116_D03,0.30171277997364954,-27
c4_doc_local_anon,P0116_D03,0.33333333333333337,-36
c5_linkguard,P0116_D03,0.44628099173553715,-60
c6_aggressive_redaction,P0116_D03,0.6022889842632332,-87
c1b_presidio_redaction,P0116_D03,0.3688118811881188,22
c1_direct_redaction,P0116_D04,0.25120772946859904,-52
c2_consistent_pseudonym,P0116_D04,0.6265060240963856,-50
c3_per_doc_pseudonym,P0116_D04,0.2571428571428571,-40
c4_doc_local_anon,P0116_D04,0.2634146341463415,-60
c5_linkguard,P0116_D04,0.6805896805896806,-66
c6_aggressive_redaction,P0116_D04,0.7496598639455783,-145
c1b_presidio_redaction,P0116_D04,0.2921348314606742,10
c1_direct_redaction,P0117_D01,0.14595898673100116,-49
c2_consistent_pseudonym,P0117_D01,0.21945432977461443,-35
c3_per_doc_pseudonym,P0117_D01,0.25674091441969515,-25
c4_doc_local_anon,P0117_D01,0.14595898673100116,-49
c5_linkguard,P0117_D01,0.19567827130852344,-45
c6_aggressive_redaction,P0117_D01,0.7465495608531996,-81
c1b_presidio_redaction,P0117_D01,0.31326644370122636,19
c1_direct_redaction,P0117_D02,0.2686762778505898,-49
c2_consistent_pseudonym,P0117_D02,0.2561132561132561,-35
c3_per_doc_pseudonym,P0117_D02,0.2655654383735705,-25
c4_doc_local_anon,P0117_D02,0.2686762778505898,-49
c5_linkguard,P0117_D02,0.5790849673202614,-47
c6_aggressive_redaction,P0117_D02,0.7472826086956521,-76
c1b_presidio_redaction,P0117_D02,0.3105968331303288,9
c1_direct_redaction,P0117_D03,0.2644978783592645,-49
c2_consistent_pseudonym,P0117_D03,0.27323162274618584,-35
c3_per_doc_pseudonym,P0117_D03,0.2831737346101231,-25
c4_doc_local_anon,P0117_D03,0.2644978783592645,-49
c5_linkguard,P0117_D03,0.29691876750700286,-42
c6_aggressive_redaction,P0117_D03,0.5203488372093024,-68
c1b_presidio_redaction,P0117_D03,0.367741935483871,19
c1_direct_redaction,P0117_D04,0.25398773006134967,-49
c2_consistent_pseudonym,P0117_D04,0.24246079613992766,-35
c3_per_doc_pseudonym,P0117_D04,0.2419547079856973,-25
c4_doc_local_anon,P0117_D04,0.25398773006134967,-49
c5_linkguard,P0117_D04,0.6464891041162227,-38
c6_aggressive_redaction,P0117_D04,0.7487046632124352,-92
c1b_presidio_redaction,P0117_D04,0.2943871706758304,9
c1_direct_redaction,P0118_D01,0.242603550295858,-51
c2_consistent_pseudonym,P0118_D01,0.23986095017381226,-33
c3_per_doc_pseudonym,P0118_D01,0.2508591065292096,-23
c4_doc_local_anon,P0118_D01,0.27188940092165903,-28
c5_linkguard,P0118_D01,0.3608748481166464,-73
c6_aggressive_redaction,P0118_D01,0.7131882202304738,-115
c1b_presidio_redaction,P0118_D01,0.3080357142857143,0
c1_direct_redaction,P0118_D02,0.24609843937575027,-51
c2_consistent_pseudonym,P0118_D02,0.27185628742514967,-49
c3_per_doc_pseudonym,P0118_D02,0.27573964497041425,-39
c4_doc_local_anon,P0118_D02,0.24609843937575027,-51
c5_linkguard,P0118_D02,0.5955334987593053,-78
c6_aggressive_redaction,P0118_D02,0.5105263157894737,-124
c1b_presidio_redaction,P0118_D02,0.27210884353741494,-2
c1_direct_redaction,P0118_D03,0.2700922266139657,-51
c2_consistent_pseudonym,P0118_D03,0.27413127413127414,-33
c3_per_doc_pseudonym,P0118_D03,0.2858958068614994,-23
c4_doc_local_anon,P0118_D03,0.30179028132992325,-28
c5_linkguard,P0118_D03,0.32799999999999996,-60
c6_aggressive_redaction,P0118_D03,0.7937584803256446,-73
c1b_presidio_redaction,P0118_D03,0.3997599039615847,23
c1_direct_redaction,P0118_D04,0.2496954933008526,-51
c2_consistent_pseudonym,P0118_D04,0.275820170109356,-49
c3_per_doc_pseudonym,P0118_D04,0.28691476590636256,-39
c4_doc_local_anon,P0118_D04,0.2496954933008526,-51
c5_linkguard,P0118_D04,0.6560196560196561,-58
c6_aggressive_redaction,P0118_D04,0.5653333333333334,-122
c1b_presidio_redaction,P0118_D04,0.271264367816092,-2
c1_direct_redaction,P0119_D01,0.1631382316313823,-59
c2_consistent_pseudonym,P0119_D01,0.641025641025641,-43
c3_per_doc_pseudonym,P0119_D01,0.6453558504221955,-33
c4_doc_local_anon,P0119_D01,0.19024390243902434,-42
c5_linkguard,P0119_D01,0.5510718789407314,-69
c6_aggressive_redaction,P0119_D01,0.7929155313351499,-128
c1b_presidio_redaction,P0119_D01,0.6885813148788927,5
c1_direct_redaction,P0119_D02,0.1515863689776733,-59
c2_consistent_pseudonym,P0119_D02,0.6230859835100118,-61
c3_per_doc_pseudonym,P0119_D02,0.6181606519208382,-51
c4_doc_local_anon,P0119_D02,0.1515863689776733,-59
c5_linkguard,P0119_D02,0.6528301886792454,-115
c6_aggressive_redaction,P0119_D02,0.833112582781457,-155
c1b_presidio_redaction,P0119_D02,0.29933481152993346,-8
c1_direct_redaction,P0119_D03,0.29604365620736695,-59
c2_consistent_pseudonym,P0119_D03,0.383177570093458,-43
c3_per_doc_pseudonym,P0119_D03,0.3939393939393939,-33
c4_doc_local_anon,P0119_D03,0.32533333333333336,-42
c5_linkguard,P0119_D03,0.47411444141689374,-58
c6_aggressive_redaction,P0119_D03,0.698005698005698,-90
c1b_presidio_redaction,P0119_D03,0.4479297365119197,5
c1_direct_redaction,P0119_D04,0.25943970767356883,-59
c2_consistent_pseudonym,P0119_D04,0.2918192918192918,-61
c3_per_doc_pseudonym,P0119_D04,0.30036188178528345,-51
c4_doc_local_anon,P0119_D04,0.32435740514075884,-63
c5_linkguard,P0119_D04,0.6975,-80
c6_aggressive_redaction,P0119_D04,0.7523809523809524,-145
c1b_presidio_redaction,P0119_D04,0.2981651376146789,-8
